,id_jogo,horario,times,home,away,send_time
0,173206847,1744949700,"('Arsenal (Giant)', 'Nottm Forest (Boss)')",11272361,11258320,1744949380
1,173206850,1744949700,"('Newcastle (Mariner)', 'Chelsea (Jetli)')",11258979,11261007,1744949380
2,173198258,1744950120,"('Chelsea (RuBIX)', 'Man City (JKey)')",11231553,11225308,1744949800
3,173198270,1744950120,"('Liverpool (R0ge)', 'Arsenal (dor1an)')",11224958,11223836,1744949800
4,173197923,1744950240,"('Dortmund (GanGsta_Panda)', 'PSV (Malenkiy)')",11227797,11257891,1744949920
5,173197925,1744950240,"('A.Madrid (why)', 'Arsenal (exhausted)')",11226306,11230378,1744949920
6,173198277,1744950840,"('Man City (JKey)', 'Liverpool (R0ge)')",11225308,11224958,1744950520
7,173198282,1744950840,"('Man Utd (GianniKid)', 'Chelsea (RuBIX)')",11227802,11231553,1744950520
8,173197935,1744950960,"('PSV (Malenkiy)', 'A.Madrid (why)')",11257891,11226306,1744950640
9,173197947,1744950960,"('Bayer 04 (vivienne)', 'Dortmund (GanGsta_Panda)')",11259957,11227797,1744950640
